District Id,Location Name
261,angjangyang
261,mopong
261,tobu
261,monyakshu
262,mokokchung
262,longchem
262,alongkima
262,tuli
262,changtongya
262,chuchuyimlang
262,kubolong
262,mangkolemba
262,merangmen
262,ongpangkong
263,zunheboto
263,v.k.
263,akuluto
263,suruhuto
263,asuto
263,aghunato
263,zunheboto sadar
263,atoizu
263,akuhaito
263,pughoboto
263,ghathashi
263,satakha
263,saptiqa
263,satoi
264,wokha
264,changpang
264,aitepyong
264,bhandari
264,baghty
264,sungro
264,sanis
264,lotsu
264,ralan
264,wozhuro
264,wokha sadar
264,englan
264,chukitong
265,dimapur
265,niuland
265,aquqhnaqua
265,kuhoboto
265,nihokhu
265,dimapur sadar
265,chumukedima
265,dhansiripar
265,medziphema
266,phek
266,sekruzu
266,phek sadar
266,khuza
266,meluri
266,phor
266,phokhungri
266,chozuba
266,chetheba
266,sakraba
266,pfutsero
266,zuketsa
266,khezhakeno
266,chizami
266,razieba
267,tuensang
267,noksen
267,chare
267,longkhim
267,tuensang sadar
267,ngoungchung
267,sangsangnyu
267,sotokur
267,noklak
267,chingmei
267,nokhu
267,panso
267,shamator
267,tsurungto
267,chessore
267,mangko
267,thonoknyu
268,longleng
268,tamlu
268,yongnyah
268,sakshi
269,kiphire
269,seyochung
269,amahator
269,kiphire sadar
269,kiusam
269,sitimi
269,longmatra
269,pungro
269,khongsa
270,kohima
270,tseminyu
270,tsogin
270,chiephobozou
270,botsa
270,kezocha
270,jakhama
270,kohima sadar
270,sechu zubza
271,peren
271,pedi
271,ngwalwa
271,jalukie
271,athibung
271,kebai khelma
271,nsong
271,tening
272,senapati
272,mao maram
272,paomata
272,purul
272,sadar hills west
272,saitu gamphazol
272,sadar hills east
273,tamenglong
273,tamenglong west
273,tamenglong north
273,nungba
274,churachandpur
274,tipaimukh
274,thanlon
274,churachandpur north
274,singngat
275,bishnupur
275,nambol
275,moirang
276,thoubal
276,lilong
276,thoubal
276,kakching
277,imphal west
277,lamshang
277,patsoi
277,lamphelpat
277,wangoi
278,imphal east
278,jiribam
278,sawombung
278,porompat
278,keirao bitra
279,ukhrul
279,ukhrul north
279,ukhurl central
279,kamjong chassad
279,phungyar phaisat
279,ukhrul south
280,chandel
280,machi
280,tengnoupal
280,chandel
280,chakpikarong
281,mamit
281,zawlnuam
281,west phaileng
281,reiek
282,kolasib
282,n thingdawl
282,bilkhawthlir
283,aizawl
283,darlawn
283,phullen
283,aibawk
284,champhai
284,ngopa
284,khawzawl
284,khawbung
285,serchhip
286,lunglei
286,west bunghmun
286,lungsen
286,hnahthial
287,lawngtlai
287,chawngte
287,s bungtlang
287,sangau
288,saiha
288,tuipang
289,west tripura
289,hezamara
289,padmabil
289,khowai
289,tulashikhar
289,teliamura
289,mungiakumi
289,mandai
289,jirania
289,dukli
289,jampuijala
289,bishalgarh
289,boxanagar
289,melaghar
289,kathalia
290,south tripura
290,killa
290,ompi
290,matarbari
290,kakraban
290,hrishyamukh
290,bokafa
290,karbuk
290,rupaichhari
290,satchand
291,dhalai
291,salema
291,manu
291,ambassa
291,chhamanu
291,dumburnagar
292,north tripura
292,gournagar
292,kadamtala
292,panisagar
292,damchhara
292,pencharthal
292,kumarghat
292,dasda
292,jampuii hills
293,west garo hills
293,selsella
293,dadenggiri
293,tikrikilla
293,rongram
293,betasing
293,zikzak
293,gambegre
293,dalu
294,east garo hills
294,resubelpara
294,dambo rongjeng
294,kharkutta
294,songsak
294,samanda
295,south garo hills
295,chokpot
295,gasuapara
295,baghmara
295,rongara
296,west khasi hills
296,mawshynrut
296,nongstoin
296,mawthadraishan
296,mairang
296,ranikor
296,mawkyrwat
297,ribhoi
297,umling
297,jirang
297,umsning
298,east khasi hills
298,mawphlang
298,mylliem
298,mawryngkneng
298,mawkynrew
298,khatarshnong laitkroh
298,mawsynram
298,shella bholaganj
298,pynursla
299,jaintia hills
299,thadlaskein
299,laskein
299,amlarem
299,khliehriat
299,saipung
300,kokrajhar
300,bhowraguri
300,dotoma
301,dhubri
301,agamoni
301,south salmara
301,mankachar
302,goalpara
302,balijana
302,matia
302,dudhnai
302,rangjuli
303,barpeta
303,kalgachia
303,baghbor
303,chenga
303,sarthebari
304,morigaon
304,mayong
304,bhuragaon
304,laharighat
304,marigaon
304,mikirbheta
305,nagaon
305,kaliabor
305,samaguri
305,rupahi
305,dhing
305,raha
305,kampur
305,hojai
305,doboka
305,lanka
306,sonitpur
306,chariduar
306,tezpur
306,na duar
306,biswanath
306,helem
306,gohpur
307,lakhimpur
307,bihpuria
307,naobaicha
307,kadam
307,north lakhimpur
308,dhemaji
308,sissibargaon
308,jonai
308,gogamukh
309,tinsukia
309,sadiya
309,doom dooma
309,margherita
310,dibrugarh
310,dibrugarh west
310,dibrugarh east
310,chabua
310,tengakhat
310,moran
310,tingkhong
310,naharkatiya
311,sivasagar
311,dimow
311,amguri
311,nazira
311,sonari
311,mahmora
312,jorhat
312,majuli
312,jorhat west
312,jorhat east
312,teok
312,titabor
312,mariani
313,golaghat
313,bokakhat
313,khumtai
313,dergaon
313,morangi
313,sarupathar
314,karbi anglong
314,donka
314,diphu
314,phuloni
314,silonijan
315,dima hasao
315,umrangso
315,haflong
315,mahur
315,maibong
316,cachar
316,katigora
316,silchar
316,udarbond
316,sonai
317,karimganj
317,badarpur
317,nilambazar
317,patharkandi
317,ramkrishna nagar
318,hailakandi
318,algapur
318,lala
318,katlichara
319,bongaigaon
319,boitamari
319,srijangram
320,chirang
320,bengtol
320,nan
321,kamrup
321,koya
321,kamalpur
321,hajo
321,chhaygaon
321,goroimari
321,chamaria
321,nagarbera
321,boko
321,palasbari
322,kamrup metropolitan
322,azara
322,guwahati
322,dispur
323,nalbari
323,pachim nalbari
323,barkhetri
323,barbhag
323,banekuchi
324,baksa
324,baska
324,tamulpur
325,darrang
325,sipajhar
326,udalguri
326,harisinga
326,mazbat
327,darjiling
327,darjeeling pulbazar
327,rangli rangliot
327,kalimpong
327,kalimpong
327,gorubathan
327,jorebunglow sukiapokhri
327,mirik
327,kurseong
327,matigara
327,naxalbari
327,phansidewa
327,kharibari
328,jalpaiguri
328,rajganj
328,mal
328,matiali
328,nagrakata
328,madarihat
328,kalchini
328,kumargram
328,alipurduar
328,alipurduar
328,falakata
328,dhupguri
328,maynaguri
328,jalpaiguri
329,koch bihar
329,haldibari
329,mekliganj
329,mathabhanga
329,mathabhanga
329,cooch behar
329,cooch behar
329,tufanganj
329,tufanganj
329,dinhata
329,dinhata
329,sitai
329,sitalkuchi
330,uttar dinajpur
330,chopra
330,goalpokhar
330,goalpokhar
330,karandighi
330,raiganj
330,hemtabad
330,kaliaganj
330,itahar
331,dakshin dinajpur
331,kushmundi
331,gangarampur
331,kumarganj
331,hilli
331,balurghat
331,tapan
331,bansihari
331,harirampur
332,maldah
332,harischandrapur
332,harischandrapur
332,chanchal
332,chanchal
332,ratua
332,ratua
332,gazole
332,bamangola
332,habibpur
332,maldah
332,english bazar
332,manikchak
332,kaliachak
332,kaliachak
332,kaliachaki
333,murshidabad
333,farakka
333,samserganj
333,suti
333,suti
333,raghunathganj
333,raghunathganj
333,lalgola
333,sagardighi
333,bhagawangola
333,bhagawangola
333,raninagar
333,jalangi
333,domkal
333,raninagar
333,murshidabad jiaganj
333,nabagram
333,khargram
333,berhampore
333,hariharpara
333,nawda
333,beldanga
333,beldanga
333,bharatpur
333,bharatpur
333,burwan
334,birbhum
334,murarai
334,murarai
334,nalhati
334,nalhati
334,rampurhat
334,rampurhat
334,mayureswar
334,mayureswar
334,mohammad bazar
334,suri
334,suri
334,sainthia
334,labpur
334,nanoor
334,bolpur sriniketan
334,illambazar
334,dubrajpur
334,khoyrasol
335,barddhaman
335,salanpur
335,barabani
335,jamuria
335,ondal
335,pandabeswar
335,faridpur durgapur
335,kanksa
335,ausgram
335,ausgram
335,mangolkote
335,ketugram
335,ketugram
335,katwa
335,katwa
335,purbasthali
335,purbasthali
335,manteswar
335,bhatar
335,galsi
335,galsi
335,burdwan
335,burdwan
335,memari
335,memari
335,kalna
335,kalna
335,raina
335,khandaghosh
335,raina
336,nadia
336,karimpur
336,karimpur
336,tehatta
336,tehatta
336,kaliganj
336,nakashipara
336,krishnagar
336,nabadwip
336,krishnagar
336,krishnaganj
336,hanskhali
336,santipur
336,ranaghat
336,ranaghat
336,chakdah
336,haringhata
337,north twenty four parganas
337,bagda
337,bongaon
337,gaighata
337,swarupnagar
337,habra
337,habra
337,amdanga
337,barrackpur
337,barrackpur
337,barasat
337,barasat
337,deganga
337,baduria
337,basirhat
337,basirhat
337,haroa
337,rajarhat
337,minakhan
337,sandeshkhali
337,sandeshkhali
337,hasnabad
337,hingalganj
338,hugli
338,goghat
338,goghat
338,arambag
338,pursura
338,tarakeswar
338,dhaniakhali
338,pandua
338,balagarh
338,chinsurah magra
338,polba dadpur
338,haripal
338,singur
338,serampur uttarpara
338,chanditala
338,chanditala
338,jangipara
338,khanakul
338,khanakul
339,bankura
339,saltora
339,mejhia
339,gangajalghati
339,chhatna
339,indpur
339,bankura
339,bankura
339,barjora
339,sonamukhi
339,patrasayer
339,indus
339,kotulpur
339,jaypur
339,vishnupur
339,onda
339,taldangra
339,simlapal
339,khatra
339,hirbandh
339,ranibundh
339,sarenga
340,puruliya
340,purulia
340,para
340,raghunathpur
340,raghunathpur
340,neturia
340,santuri
340,hura
340,purulia
340,puncha
340,arsha
340,jhalda
340,jhalda
340,bagmundi
340,balarampur
340,barabazar
340,manbazar
340,manbazar
340,bundwan
341,haora
341,udaynarayanpur
341,amta
341,amta
341,jagatballavpur
341,domjur
341,bally jagachha
341,panchla
341,uluberia
341,uluberia
341,bagnan
341,bagnan
341,shyampur
341,shyampur
342,kolkata
343,south twenty four parganas
343,thakurpukur mahestola
343,budge budge
343,budge budge
343,bishnupur
343,bishnupur
343,sonarpur
343,bhangar
343,bhangar
343,canning
343,canning
343,baruipur
343,magrahat
343,magrahat
343,falta
343,diamond harbour
343,diamond harbour
343,kulpi
343,mandirbazar
343,mathurapur
343,jaynagar
343,jaynagar
343,kultali
343,basanti
343,gosaba
343,mathurapur
343,kakdwip
343,namkhana
343,patharpratima
344,paschim medinipur
344,binpur
344,binpur
344,garbeta
344,garbeta
344,garbetai
344,chandrakona
344,chandrakona
344,ghatal
344,daspur
344,daspur
344,keshpur
344,salbani
344,midnapore
344,jhargram
344,jamboni
344,gopiballavpur
344,gopiballavpur
344,nayagram
344,kharagpur
344,kharagpur
344,debra
344,pingla
344,sabang
344,narayangarh
344,keshiary
344,dantan
344,dantan
345,purba medinipur
345,panskura
345,kolaghat
345,tamluk
345,sahid matangini
345,nanda kumar
345,mahisadal
345,moyna
345,potashpur
345,potashpur
345,bhagawanpur
345,bhagawanpur
345,chandipur
345,sutahata
345,haldia
345,nandigram
345,nandigram
345,khejuri
345,khejuri
345,contai
345,deshopran
345,contaii
345,egra
345,egra
345,ramnagar
345,ramnagar
346,garhwa
346,kharaundhi
346,bhawnathpur
346,ketar
346,majhiaon
346,bardiha
346,ramna
346,bishunpura
346,nagaruntari
346,dhurki
346,sagma
346,dandai
346,chinia
346,meral
346,pipra kalan
346,garhwa
346,danda
346,ranka
346,ramkanda
346,bhandaria
347,chatra
347,shaligram ram narayanpur
347,hunterganj
347,kunda
347,lawalaung
347,kanha chatti
347,itkhori
347,mayur hand
347,pathalgora
347,simaria
347,tandwa
348,kodarma
348,satgawan
348,domchanch
348,chandwara
348,markacho
349,giridih
349,gawan
349,tisri
349,dhanwar
349,jamua
349,bengabad
349,gande
349,birni
349,bagodar
349,sariya
349,pirtanr
350,deoghar
350,sarwan
350,sona rai tharhi
350,devipur
350,madhupur
350,margo munda
350,karon
350,sarath
350,palojori
351,godda
351,meherma
351,thakurgangti
351,boarijor
351,mahagama
351,pathargama
351,bashant rai
351,poreyahat
351,sundarpahari
352,sahibganj
352,mandro
352,borio
352,barhait
352,taljhari
352,rajmahal
352,udhwa
352,pathna
352,barharwa
353,pakur
353,litipara
353,amrapara
353,hiranpur
353,pakaur
353,maheshpur
353,pakuria
354,dhanbad
354,tundi
354,purbi tundi
354,topchanchi
354,baghmara
354,katras
354,dhanbad
354,kenduadih
354,jagata
354,jharia
354,jorapokhar
354,sindri
354,baliapur
354,nirsa
354,chirkunda
355,bokaro
355,nawadih
355,chandrapura
355,bermo
355,gumia
355,peterwar
355,kasmar
355,jaridih
355,chas
355,chandankiyari
356,lohardaga
356,kisko
356,peshrar
356,kuru
356,kairo
356,senha
356,bhandra
357,purbi singhbhum
357,patamda
357,boram
357,golmuri
357,jugsalai
357,ghatshila
357,potka
357,musabani
357,dhalbhumgarh
357,gurbandha
357,chakulia
357,baharagora
358,palamu
358,hussainabad
358,haidernagar
358,mohammad ganj
358,hariharganj
358,nawadiha bazar
358,nawadiha
358,pandu
358,untari road
358,bishrampur
358,nawa bazar
358,padwa
358,manatu
358,tarhasi
358,panki
358,satbarwa
358,nilambar pitambarpur
358,lesliganj
358,medininagar
358,daltonganj
359,latehar
359,manika
359,barwadih
359,mahuadanr
359,garu
359,balumath
359,bariyatu
359,herhanj
359,chandwa
360,hazaribagh
360,chauparan
360,padma
360,ichak
360,tati jhariya
360,daru
360,barkatha
360,chalkusa
360,bishungarh
360,hazaribag
360,katkamsandi
360,katamdag
360,keredari
360,barkagaon
360,churchu
360,dadi
361,ramgarh
361,patratu
361,mandu
361,dulmi
361,chitarpur
361,gola
362,dumka
362,saraiyahat
362,jarmundi
362,gopikandar
362,kathikund
362,shikaripara
362,ranishwar
362,jama
362,masalia
363,jamtara
363,karma tanr vidyasagar
363,nala
363,kundhit
364,ranchi
364,burmu
364,khelari
364,kanke
364,ormanjhi
364,angara
364,rahe
364,silli
364,sonahatu
364,namkum
364,ratu
364,mandar
364,chanho
364,bero
364,itki
364,lapung
364,bundu
364,tamar i
365,khunti
365,karra
365,torpa
365,murhu
365,erki
365,tamar ii
366,gumla
366,bishunpur
366,ghaghra
366,sisai
366,verno
366,kamdara
366,basia
366,albert ekka
366,jari
366,raidih
366,palkot
367,simdega
367,pakar tanr
367,kurdeg
367,kersai
367,bolba
367,thethaitangar
367,kolebira
367,jaldega
367,bansjor
367,bano
368,pashchimi singhbhum
368,pashchim singhbhum
368,west singhbhum
368,sonua
368,gudri
368,bandgaon
368,chakradharpur
368,khuntpani
368,goilkera
368,anandpur
368,manoharpur
368,noamundi
368,tonto
368,hat gamharia
368,chaibasa
368,tantnagar
368,manjhari
368,jhinkpani
368,jagannathpur
368,kumardungi
368,majhgaon
369,saraikela kharsawan
369,kuchai
369,kharsawan
369,chandil
369,ichagarh
369,kukru
369,nimdih
369,adityapur
369,gamharia
369,saraikela
369,gobindpur
369,rajnagar
370,bargarh
370,paikamal
370,jharbandha
370,burden
370,gaisilet
370,melchhamunda
370,sohela
370,bijepur
370,barapali
370,bheden
370,bargarh sadar
370,bhatli
370,ambabhona
370,attabira
371,jharsuguda
371,rengali
371,belpahar
371,banaharapali
371,orient
371,brajarajnagar
371,badmal
371,laikera
371,kolabira
372,sambalpur
372,govindpur
372,mahulpalli
372,kochinda
372,katarbaga
372,thelkoloi
372,rengali
372,sasan
372,hirakud
372,burla
372,dhanupali
372,ainthapali
372,jamankira
372,kisinda
372,jujomura
372,dhama
372,charamal
372,rairakhol
372,naktideul
372,sambalpur
373,debagarh
373,barkot
373,kundheigola
373,reamal
374,sundargarh
374,hemgir
374,lephripara
374,bhasma
374,dharuadihi
374,sundargarh town
374,sundargarh
374,kinjirkela
374,talasara
374,baragaon
374,kutra
374,rajagangapur
374,raiboga
374,biramitrapur
374,hatibari
374,bisra
374,bondamunda
374,brahmani tarang
374,raghunathapali
374,tangarapali
374,lathikata
374,chandiposh
374,kamarposh balang
374,koida
374,lahunipara
374,gurundia
374,tikaetpali
374,banei
374,mahulapada
374,raurkela
375,kendujhar
375,barbil
375,bolani
375,rugudi
375,joda
375,bamebari
375,champua
375,jhumpura
375,baria
375,turumunga
375,patana
375,kendujhar sadar
375,kendujhar town
375,nayakote
375,kanjipani
375,telkoi
375,pandapara
375,ghatgaon
375,harichandanpur
375,daitari
375,ghasipura
375,anandapur
375,soso
375,nandipada
375,sainkul
376,mayurbhanj
376,tiring
376,bahalda
376,jamda
376,rairangpur town
376,gorumahisani
376,jharpokharia
376,bisoi
376,rairangpur
376,badampahar
376,jashipur
376,raruan
376,ghagarbeda
376,karanjia
376,thakurmunda
376,baripada sadar
376,baripada town
376,koliana
376,bangiriposi
376,chandua
376,suliapada
376,muruda
376,rasagobindapur
376,baisinga
376,betanati
376,barsahi
376,khunta
376,udala
376,kaptipada
376,sharata
376,mahuldiha
376,baripada
377,baleshwar
377,raibania
377,jaleswar
377,bhograi
377,kamarda
377,baliapal
377,singla
377,basta
377,rupsa
377,baleshwar sadar
377,sahadevkhunta
377,chandipur
377,balaramgadi marine
377,bampada
377,remuna
377,nilagiri
377,berhampur
377,oupada
377,khaira
377,soro
377,similia
377,baleshwar
378,bhadrak
378,agarpada
378,bant
378,bhandari pokhari
378,dhamanagar
378,bhadrak rural
378,basudebpur
378,naikanidihi
378,tihidi
378,dhusuri
378,chandabali
378,bansada
378,dhamara marine
379,kendrapara
379,rajkanika
379,rajnagar
379,jamboo marine
379,aali
379,pattamundai
379,kendrapara
379,kendrapara sadar
379,nikirai
379,derabish
379,patkura
379,marsaghai
379,mahakalapada
380,jagatsinghapur
380,paradip
380,paradeep lock
380,kujang
380,abhyachandpur
380,ersama
380,tirtol
380,jagatsinghapur
380,biridi
380,naugaon
380,balikuda
381,cuttack
381,narasinghpur
381,kanpur
381,badamba
381,baidyeswar
381,banki
381,tigiria
381,athagad
381,barang
381,gurudijhatia
381,khuntuni
381,choudwar
381,tangi
381,mahanga
381,salepur
381,nischintakoili
381,nemalo
381,kishannagar
381,jagatpur
381,cuttack sadar
381,kandarpur
381,c.r.r.i.
381,olatapur
381,niali
381,cuttack
382,jajapur
382,sukinda
382,tomka
382,kaliapani
382,kalinganagar
382,jakhapura
382,jajapur road
382,korai
382,panikoili
382,jajapur
382,jajpur sadar
382,dharmasala
382,jenapur
382,kuakhia
382,badachana
382,balichandrapur
382,binjharpur
382,bari ramachandrapur
382,mangalpur
383,dhenkanal
383,parajang
383,kamakshyanagar
383,kankadahad
383,bhuban
383,gandia
383,nihalprasad
383,tumusingha
383,motunga
383,balimi
383,hindol
383,rasol
383,dhenkanal sadar
384,anugul
384,palalahada
384,khamar
384,rengali damsite
384,kaniha
384,n.t.p.c.
384,samal barrage
384,talcher sadar
384,colliery
384,bikrampur
384,nalco
384,banarpal
384,anugul
384,jarapada
384,industrial
384,chhendipada
384,handapa
384,kishorenagar
384,athmallik
384,kiakata
384,thakurgarh
384,purunakot
384,bantala
385,nayagarh
385,gania
385,dasapalla
385,banigochha
385,nuagaon
385,khandapada
385,fategarh
385,nayagarh
385,itamati
385,nayagarh sadar
385,odagaon
385,sarankul
385,ranapur
386,khordha
386,bolagad
386,begunia
386,khordha sadar
386,chandaka
386,nandankanan
386,saheednagar
386,mancheswar
386,balianta
386,balipatna
386,lingaraj
386,airfield (kapila prasad)
386,uttara
386,khandagiri
386,tamando
386,jatani
386,jankia
386,nirakarpur
386,tangi
386,balugaon
386,banapur
386,bhubaneswar
387,puri
387,delanga
387,pipili
387,nimapada
387,kakatpur
387,astaranga
387,konark
387,gop
387,ramachandi
387,satyabadi
387,chandanpur
387,sadar
387,brahmagiri
387,gadisagada
387,krushna prasad
387,puri
388,ganjam
388,tarasingi
388,buguda
388,jagannath prasad
388,bhanjanagar
388,surada
388,badagada
388,asika
388,dharakote
388,kabisuryanagar
388,polasara
388,kodala
388,khalikote
388,rambha
388,chhatrapur
388,chamakhandi
388,arjyapalli marine
388,purusottampur
388,hinjili
388,patapur
388,seragad
388,brahmapur sadar
388,golanthara
388,digapahandi
388,jarada
388,brahmapur
389,gajapati
389,adva
389,mohana
389,r.udaygiri
389,serango
389,kashinagara
389,parlakhemundi
389,gurandi
389,garabandha
390,kandhamal
390,gochhapada
390,phulabani
390,phulabani town
390,khajuripada
390,g.udayagiri
390,tikabali
390,chakapada
390,sarangagarh
390,phiringia
390,baliguda
390,tumudibandha
390,belaghar
390,kotagarh
390,brahmanigaon
390,daringbadi
390,raikia
391,baudh
391,kantamal
391,manamunda
391,baunsuni
