District Id,Location Name
391,baudh sadar
391,puruna katak
391,harbhanga
392,subarnapur
392,dunguripali
392,rampur
392,binika
392,ulunda
392,biramaharajpur
392,subalaya
392,tarbha
393,balangir
393,loisinga
393,tushura
393,patnagarh
393,khaprakhol
393,turekela
393,belpara
393,saintala
393,kantabanji
393,bangomunda
393,sindhekela
393,titlagarh
394,nuapada
394,jonk
394,komna
394,khariar
394,boden
394,sinapali
395,kalahandi
395,kesinga
395,madanpur rampur
395,narala
395,lanjigarh
395,biswanathpur
395,kegaon
395,junagarh
395,golamunda
395,dharamgarh
395,kokasara
395,jayapatna
395,thuamul rampur
396,rayagada
396,ambadala
396,muniguda
396,bishamakatak
396,kalyanasingpur
396,kashipur
396,andirakanch
396,tikiri
396,doraguda
396,seskhal
396,gunupur
396,gudari
396,puttasing
397,nabarangapur
397,raighar
397,kundei
397,umarkote
397,chandahandi
397,jharigan
397,dabugan
397,paparahandi
397,kodinga
397,kosagumuda
397,nabarangapur
397,tentulikhunti
397,khatiguda
398,koraput
398,kotpad
398,boriguma
398,bhairabsingipur
398,dasamantapur
398,narayanpatana
398,bandhugaon
398,kakiriguma
398,koraput
398,koraput town
398,jeypore
398,kundura
398,boipariguda
398,machh kund
398,padua
398,nandapur
398,similiguda
398,sunabeda
398,damonjodi
398,pottangi
398,kotiya
399,malkangiri
399,malkangiri
399,mathili
399,mudulipada
399,chitrakonda
399,paparmetla
399,jodamba
399,orkel
399,kalimela
399,podia
399,m.v. 79
399,motu
400,koriya
400,sonhat
400,manendragarh
400,khadganva
401,surguja
401,ramanujganj
401,wadrafnagar
401,samri
401,kusmi
401,shankargarh
401,surajpur
401,oudgi
401,bhaiyathan
401,ramanujnagar
401,premnagar
401,ambikapur
401,udaypur
401,lundra
401,sitapur
401,batouli
401,mainpat
402,jashpur
402,bagicha
402,kansabel
402,jashpur
402,kunkuri
402,duldula
402,farsabahar
402,pathalgaon
403,raigarh
403,udaipur
403,dharamjaigarh
403,lailunga
403,gharghoda
403,tamnar
403,pusour
403,kharsia
403,sarangarh
403,baramkela
404,korba
404,katghora
404,poundi uproda
404,korba
404,kartala
405,janjgir champa
405,janjgir
405,akaltara
405,baloda
405,champa
405,sakti
405,pamgarh
405,dabhra
405,malkharoda
405,jaijaipur
406,bilaspur
406,pendra road gorella
406,marwahi
406,pendra
406,lormi
406,mungeli
406,pathariya
406,takhatpur
406,masturi
406,bilha
407,kabeerdham
407,kawardha
407,bodla
407,sahaspur lohara
407,pandariya
408,rajnandgaon
408,chhuikhadan
408,khairagarh
408,dongargarh
408,chhuriya
408,dongargaon
408,mohla
408,ambagarh
409,durg
409,bemetara
409,saja
409,thanakhamria
409,berla
409,dhamdha
409,gunderdehi
409,dondi luhara
409,balod
409,dondi
409,gurur
410,raipur
410,simga
410,bhatapara
410,baloda bazar
410,palari
410,kasdol
410,bilaigarh
410,arang
410,abhanpur
410,rajim
410,tilda
410,bindranavagarh
410,gariyaband
410,chhura
410,mainpur
410,deobhog
411,mahasamund
411,basna
411,saraipali
411,pithora
411,bagbahra
412,dhamtari
412,kurud
412,magarlod
412,dhamtari
413,uttar bastar kanker
413,charama
413,bhanupratappur
413,durgkondal
413,kanker
413,narharpur
413,antagarh
413,pakhanjur
414,bastar
414,keskal
414,bade rajpur
414,kondagaon
414,makdi
414,farasgaon
414,jagdalpur
414,lohandiguda
414,bastanar
414,bakavand
414,tokapal
414,darbha
415,narayanpur
416,dakshin bastar dantewada
416,dantewada
416,gidam
416,katekalyan
416,kuakonda
416,konta
416,chhindgarh
416,sukma
417,bijapur
417,bhopalpattnam
417,usur
417,bhairamgarh
418,sheopur
418,vijaypur
418,beerpur
418,sheopur
418,badoda
418,karahal
419,morena
419,ambah
419,porsa
419,joura
419,kailaras
419,sabalgarh
420,bhind
420,ater
420,mehgaon
420,gormi
420,gohad
420,ron
420,mihona
420,lahar
421,gwalior
421,gird
421,dabra
421,pichhore
421,bhitarwar
421,chinour
422,datia
422,seondha
422,indergarh
422,bhander
423,shivpuri
423,pohri
423,narwar
423,karera
423,kolaras
423,badarwas
423,pichhore
423,khaniyadhana
424,tikamgarh
424,niwari
424,prithvipur
424,jatara
424,mohangarh
424,palera
424,baldeogarh
424,khargapur
425,chhatarpur
425,gaurihar
425,laundi
425,chandla
425,nowgong
425,maharajpur
425,bada malhera
425,ghuwara
425,bijawar
425,buxwaha
426,panna
426,ajaigarh
426,devendranagar
426,gunnor
426,amanganj
426,pawai
426,shahnagar
426,raipura
427,sagar
427,bina
427,khurai
427,malthon
427,banda
427,shahgarh
427,rahatgarh
427,garhakota
427,rehli
427,kesli
428,damoh
428,hatta
428,patera
428,batiyagarh
428,patharia
428,jabera
429,satna
429,raghurajnagar
429,majhgawan
429,birsinghpur
429,nagod
429,unchahara
429,rampur baghelan
429,kotar
429,amarpatan
429,maihar
430,rewa
430,teonthar
430,jawa
430,sirmour
430,mangawan
430,semaria
430,hanumana
430,mauganj
430,naigarhi
430,raipur karchuliyan
430,gurh
431,umaria
431,bandhogarh
431,chandia
431,nowrozabad
432,neemuch
432,jawad
432,singoli
432,neemuch
432,jiran
432,manasa
433,mandsaur
433,bhanpura
433,malhargarh
433,garoth
433,shamgarh
433,daloda
433,sitamau
433,suwasara
434,ratlam
434,piploda
434,jaora
434,alot
434,tal
434,sailana
434,bajna
434,rawti
435,ujjain
435,khacharod
435,nagda
435,mahidpur
435,ghatiya
435,tarana
435,badnagar
436,shajapur
436,susner
436,nalkheda
436,badod
436,agar
436,gulana
436,moman badodiya
436,shujalpur
436,kalapipal
437,dewas
437,tonk khurd
437,sonkatch
437,kannod
437,satwas
437,bagli
437,hatpiplya
437,khategaon
438,dhar
438,badnawar
438,sardarpur
438,gandhwani
438,kukshi
438,dahi
438,manawar
438,dharampuri
439,indore
439,depalpur
439,hatod
439,sawer
439,mhow
440,khargone
440,west nimar
440,barwaha
440,maheshwar
440,kasrawad
440,segaon
440,bhikangaon
440,khargone
440,gogaon
440,bhagwanpura
440,jhiranya
441,barwani
441,barwani
441,thikri
441,anjad
441,pansemal
441,niwali
441,sendhwa
441,varla
442,rajgarh
442,jirapur
442,khilchipur
442,biaora
442,sarangpur
442,narsinghgarh
442,pachore
443,vidisha
443,lateri
443,sironj
443,kurwai
443,basoda
443,tyonda
443,nateran
443,gyaraspur
443,gulabganj
444,bhopal
444,berasia
445,sehore
445,shyampur
445,ashta
445,jawar
445,ichhawar
445,nasrullaganj
445,budni
445,rehti
446,raisen
446,gairatganj
446,begamganj
446,goharganj
446,baraily
446,badi
446,silwani
446,udaipura
447,betul
447,bhainsdehi
447,athner
447,betul
447,chicholi
447,ghoda dongri
447,multai
447,amla
448,harda
448,khirkiya
448,sirali
448,harda
448,handiya
448,timarni
448,rehatgaon
449,hoshangabad
449,seoni malwa
449,itarsi
449,dolariya
449,babai
449,bankhedi
450,katni
450,murwara
450,rithi
450,badwara
450,vijayraghavgarh
450,bahoriband
450,dhimarkheda
451,jabalpur
451,sihora
451,majholi
451,panagar
451,kundam
452,narsimhapur
452,gotegaon
452,gadarwara
452,kareli
453,dindori
454,mandla
454,niwas
454,narayanganj
454,ghughari
454,bichhiya
454,nainpur
455,chhindwara
455,tamia
455,amarwara
455,harrai
455,chaurai
455,jamai
455,parasia
455,mohkhed
455,sausar
455,bichhua
455,pandhurna
456,seoni
456,lakhnadon
456,chhapara
456,ghansaur
456,keolari
456,barghat
456,kurai
457,balaghat
457,katangi
457,tirodi
457,waraseoni
457,khairlanji
457,lalbarra
457,kirnapur
457,baihar
457,paraswada
457,lanji
458,guna
458,bamori
458,raghogarh
458,maksoodangarh
458,kumbhraj
458,aron
458,chachaura
459,ashoknagar
459,isagarh
459,chanderi
459,shadhora
459,mungaoli
460,shahdol
460,beohari
460,jaisinghnagar
460,jaitpur
461,anuppur
461,kotma
461,jaithari
461,pushparajgarh
462,sidhi
462,rampur naikin
462,churhat
462,gopadbanas
462,sihawal
462,majhauli
462,kusmi
463,singrauli
463,chitrangi
463,deosar
464,jhabua
464,thandla
464,petlawad
464,meghnagar
464,ranapur
465,alirajpur
465,bhavra
465,jobat
466,khandwa
466,east nimar
466,harsud
466,khalwa
466,khandwa
466,punasa
466,pandhana
467,burhanpur
467,khaknar
467,nepanagar
468,kachchh
468,lakhpat
468,rapar
468,bhachau
468,anjar
468,bhuj
468,nakhatrana
468,abdasa
468,mundra
468,gandhidham
469,banas kantha
469,vav
469,tharad
469,dhanera
469,dantiwada
469,amirgadh
469,danta
469,vadgam
469,palanpur
469,deesa
469,deodar
469,bhabhar
469,kankrej
470,patan
470,santalpur
470,radhanpur
470,sidhpur
470,harij
470,sami
470,chanasma
471,mahesana
471,satlasana
471,kheralu
471,unjha
471,visnagar
471,vadnagar
471,vijapur
471,becharaji
471,kadi
472,sabar kantha
472,khedbrahma
472,vijaynagar
472,vadali
472,idar
472,bhiloda
472,meghraj
472,himatnagar
472,prantij
472,talod
472,modasa
472,dhansura
472,malpur
472,bayad
473,gandhinagar
473,dehgam
474,ahmadabad
474,detroj rampura
474,viramgam
474,sanand
474,ahmadabad city
474,daskroi
474,dholka
474,bavla
474,ranpur
474,barwala
474,dhandhuka
475,surendranagar
475,halvad
475,dhrangadhra
475,dasada
475,lakhtar
475,wadhwan
475,muli
475,chotila
475,chuda
475,limbdi
476,rajkot
476,maliya
476,morvi
476,tankara
476,wankaner
476,paddhari
476,lodhika
476,kotda sangani
476,jasdan
476,gondal
476,jamkandorna
476,upleta
476,dhoraji
476,jetpur
477,jamnagar
477,okhamandal
477,khambhalia
477,jodiya
477,dhrol
477,kalavad
477,lalpur
477,bhanvad
477,jamjodhpur
478,porbandar
478,porbandar
478,ranavav
478,kutiyana
479,junagadh
479,manavadar
479,vanthali
479,bhesan
479,visavadar
479,mendarda
479,keshod
479,malia
479,talala
479,patan veraval
479,sutrapada
479,kodinar
480,amreli
480,kunkavav vadia
480,babra
480,lathi
480,lilia
480,bagasara
480,savar kundla
480,khambha
480,jafrabad
480,rajula
481,bhavnagar
481,botad
481,vallabhipur
481,gadhada
481,umrala
481,ghogha
481,sihor
481,gariadhar
481,palitana
481,talaja
482,anand
482,sojitra
482,anand
482,petlad
482,khambhat
482,borsad
482,anklav
483,kheda
483,kapadvanj
483,virpur
483,balasinor
483,kathlal
483,mehmedabad
483,matar
483,nadiad
483,mahudha
483,thasra
484,panch mahals
484,kadana
484,santrampur
484,lunawada
484,shehera
484,morwa
484,hadaf
484,godhra
484,ghoghamba
484,halol
484,jambughoda
485,dohad
485,fatepura
485,jhalod
485,limkheda
485,dohad
485,garbada
485,devgadbaria
485,dhanpur
486,vadodara
486,savli
486,vaghodia
486,jetpur pavi
486,chhota udaipur
486,kavant
486,nasvadi
486,sankheda
486,dabhoi
486,padra
486,karjan
486,sinor
487,narmada
487,tilakwada
487,nandod
487,dediapada
487,sagbara
488,bharuch
488,jambusar
488,amod
488,vagra
488,jhagadia
488,anklesvar
488,hansot
488,valia
489,the dangs
490,navsari
490,navsari
490,jalalpore
490,gandevi
490,bansda
491,valsad
491,dharampur
491,pardi
491,kaprada
491,umbergaon
492,surat
492,olpad
492,umarpada
492,kamrej
492,surat city
492,chorasi
492,palsana
492,bardoli
493,tapi
493,nizar
493,uchchhal
493,songadh
493,vyara
493,valod
494,diu
495,daman
496,dadra and nagar haveli
496,dadra & nagar haveli
497,nandurbar
497,akkalkuwa
497,akrani
497,talode
497,shahade
497,nawapur
498,dhule
498,shirpur
498,sindkhede
498,sakri
499,jalgaon
499,chopda
499,yawal
499,raver
499,muktainagar
499,bodvad
499,bhusawal
499,erandol
499,dharangaon
499,amalner
499,parola
499,bhadgaon
499,chalisgaon
499,pachora
499,jamner
500,buldana
500,jalgaon
500,jamod
500,shegaon
500,nandura
500,malkapur
500,motala
500,khamgaon
500,mehkar
500,deolgaon raja
500,sindkhed raja
500,lonar
501,akola
501,telhara
501,akot
501,balapur
501,murtijapur
501,patur
501,barshitakli
502,washim
502,mangrulpir
502,risod
503,amravati
503,dharni
503,chikhaldara
503,anjangaon surji
503,achalpur
503,chandurbazar
503,morshi
503,warud
503,teosa
503,bhatkuli
503,daryapur
503,nandgaon khandeshwar
503,chandur railway
503,dhamangaon railway
504,wardha
504,arvi
504,seloo
504,hinganghat
504,samudrapur
505,nagpur
505,narkhed
505,katol
505,kalameshwar
505,savner
505,parseoni
505,ramtek
505,mauda
505,kamptee
505,nagpur
505,hingna
505,umred
505,kuhi
505,bhiwapur
506,bhandara
506,tumsar
506,mohadi
506,sakoli
506,lakhani
506,pauni
506,lakhandur
507,gondiya
507,tirora
507,goregaon
507,amgaon
507,salekasa
507,sadak arjuni
507,arjuni morgaon
508,gadchiroli
508,desaiganj
508,vadasa
508,armori
508,kurkheda
508,korchi
508,chamorshi
508,mulchera
508,etapalli
508,bhamragad
508,aheri
508,sironcha
509,chandrapur
509,warora
509,chimur
509,nagbhir
509,brahmapuri
509,sawali
509,sindewahi
509,bhadravati
509,mul
509,pombhurna
509,ballarpur
509,korpana
509,jiwati
509,rajura
509,gondpipri
510,yavatmal
510,ner
510,babulgaon
510,darwha
510,digras
510,pusad
510,umarkhed
510,mahagaon
510,arni
510,ghatanji
510,kelapur
510,ralegaon
510,maregaon
510,zari jamani
510,wani
511,nanded
511,mahoor
511,kinwat
511,himayatnagar
511,hadgaon
511,ardhapur
511,mudkhed
511,bhokar
511,umri
511,dharmabad
511,biloli
511,naigaon
511,khairgaon
511,loha
511,kandhar
511,mukhed
511,deglur
512,hingoli
512,sengaon
512,aundha
512,nagnath
512,kalamnuri
512,basmath
513,parbhani
513,sailu
513,jintur
513,manwath
513,pathri
513,sonpeth
513,gangakhed
513,palam
513,purna
514,jalna
514,bhokardan
514,jafferabad
514,badnapur
514,ambad
514,ghansawangi
514,partur
514,mantha
515,aurangabad
515,kannad
515,soegaon
515,sillod
515,phulambri
515,khuldabad
515,vaijapur
515,paithan
516,nashik
516,surgana
516,kalwan
516,deola
516,baglan
516,nandgaon
516,chandvad
516,dindori
516,peint
516,trimbakeshwar
516,igatpuri
516,sinnar
516,niphad
516,yevla
517,thane
517,talasari
517,dahanu
517,vikramgad
517,jawhar
517,mokhada
517,vada
517,palghar
517,vasai
517,bhiwandi
517,shahapur
517,kalyan
517,ulhasnagar
517,ambarnath
517,murbad
518,mumbai suburban
519,mumbai
520,raigad
520,uran
520,panvel
520,khalapur
520,pen
520,alibag
520,murud
520,roha
520,sudhagad
520,mangaon
520,tala
520,shrivardhan
520,mhasla
520,mahad
520,poladpur
521,pune
521,junnar
521,ambegaon
521,shirur
521,mawal
521,mulshi
521,pune city
521,daund
521,purandhar
521,velhe
521,bhor
521,baramati
521,indapur
522,ahmadnagar
522,sangamner
522,kopargaon
522,rahta
522,shrirampur
522,nevasa
522,shevgaon
522,pathardi
522,rahuri
522,parner
522,shrigonda
522,jamkhed
523,bid
523,patoda
523,shirur
523,kasar
523,georai
523,manjlegaon
523,wadwani
523,kaij
523,parli
523,ambejogai
524,latur
524,renapur
524,ahmadpur
524,jalkot
524,chakur
524,shirur anantpal
524,ausa
524,nilanga
524,deoni
524,udgir
525,osmanabad
525,paranda
525,bhum
525,washi
525,tuljapur
525,lohara
525,umarga
526,solapur
526,karmala
526,madha
526,barshi
526,solapur north
526,mohol
526,pandharpur
526,malshiras
526,sangole
526,mangalvedhe
526,solapur south
526,akkalkot
527,satara
527,mahabaleshwar
527,wai
527,khandala
527,phaltan
527,man
527,khatav
527,koregaon
527,jaoli
527,karad
528,ratnagiri
528,mandangad
528,dapoli
528,chiplun
528,guhagar
528,sangameshwar
528,lanja
528,rajapur
529,sindhudurg
529,devgad
529,vaibhavvadi
529,kankavli
529,malwan
529,vengurla
529,kudal
529,sawantwadi
529,dodamarg
530,kolhapur
530,shahuwadi
530,panhala
530,hatkanangle
530,shirol
530,karvir
530,bavda
530,radhanagari
530,kagal
530,bhudargad
530,ajra
530,gadhinglaj
530,chandgad
531,sangli
531,shirala
531,walwa
531,palus
531,kadegaon
531,khanapur
531,atpadi
531,tasgaon
531,miraj
531,kavathemahankal
531,jat
532,adilabad
532,tamsi
532,jainad
532,bela
532,talamadugu
532,gudihathnoor
532,inderavelly
532,narnoor
532,kerameri
532,wankdi
532,sirpur
532,kouthala
532,bejjur
532,kagaznagar
532,asifabad
532,jainoor
532,utnoor
532,ichoda
532,bazarhathnoor
532,boath
532,neradigonda
532,sirpur
532,rebbana
532,bhimini
532,dahegaon
532,vemanpalle
532,nennal
532,tiryani
532,jannaram
532,kaddam
532,peddur
532,kuntala
532,kubeer
532,bhainsa
532,tanoor
532,mudhole
532,lokeswaram
532,dilawarpur
532,nirmal
532,laxmanchanda
532,mamda
532,dandepalle
532,kasipet
532,bellampalle
532,kotapalle
532,mandamarri
532,luxettipet
532,mancherial
533,nizamabad
533,ranjal
533,navipet
533,nandipet
533,armur
533,balkonda
533,mortad
533,kammarpalle
533,bheemgal
533,velpur
533,jakranpalle
533,makloor
533,yedpalle
533,bodhan
533,kotgiri
533,madnoor
533,jukkal
533,bichkunda
533,birkoor
533,varni
533,dichpalle
533,dharpalle
533,sirkonda
533,machareddy
533,sadasivanagar
533,gandhari
533,banswada
533,pitlam
533,nizamsagar
533,yellareddy
533,nagareddipet
533,lingampet
533,tadwai
533,kamareddy
533,bhiknoor
533,domakonda
534,karimnagar
534,mallapur
534,raikal
534,velgatoor
534,ramagundam
534,kamanpur
534,manthani
534,kataram
534,mahadevpur
534,mutharam
534,mahadevpur
534,malharrao
534,mutharam
534,manthani
534,srirampur
534,peddapalle
534,julapalle
534,elgaid
534,dharmaram
534,gollapalle
534,mallial
534,jagtial
534,medipalle
534,koratla
534,metpalle
534,kathlapur
534,chandurthi
534,kodimial
534,pegadapalle
534,gangadhara
534,ramadugu
534,choppadandi
534,sultanabad
534,odela
534,manakondur
534,boinpalle
534,vemulawada
534,konaraopeta
534,yellareddipet
534,gambhiraopet
534,mustabad
534,sircilla
534,ellanthakunta
534,bejjanki
534,timmapur
534,lmd colony
534,veenavanka
534,jammikunta
534,shankarapatnam
534,chigurumamidi
534,koheda
534,husnabad
534,saidapur
534,huzurabad
534,kamalapur
534,bheemadevarpalle
534,elkathurthi
535,medak
535,kangti
535,manoor
535,narayankhed
535,kalher
535,shankarampet
535,papannapet
535,ramayampet
535,dubbak
535,siddipet
535,chinnakodur
535,nangnoor
535,kondapak
535,thoguta
535,mirdoddi
535,doultabad
535,chegunta
535,shankarampet
535,kulcharam
535,tekmal
535,alladurg
535,regode
535,raikode
535,nyalkal
535,zahirabad
535,kohir
535,jharasangam
535,munpalle
535,pulkal
535,andole
535,kowdipalle
535,yeldurthy
535,tupran
535,gajwel
535,jagdevpur
535,wargal
535,shivampet
535,narsapur
535,hathnoora
535,sadasivpet
535,kondapur
535,sangareddy
535,jinnaram
535,patancheru
536,hyderabad
536,shaikpet
536,ameerpet
536,secunderabad
536,tirumalagiri
536,maredpalle
536,musheerabad
536,amberpet
536,himayathnagar
536,nampally
536,khairatabad
536,asifnagar
536,golconda
536,bahadurpura
536,bandlaguda
536,charminar
536,saidabad
537,rangareddy
537,marpalle
537,mominpet
537,shankarpalle
537,serilingampally
537,qutubullapur
537,medchal
537,shamirpet
537,malkajgiri
537,keesara
537,ghatkesar
537,uppal
537,hayathnagar
537,saroornagar
537,rajendranagar
537,moinabad
537,chevella
537,vicarabad
537,bantwaram
537,peddemul
537,basheerabad
537,yelal
537,doma
537,gandeed
537,kulkacharla
537,pargi
537,pudur
537,shabad
537,maheswaram
537,yacharam
538,mahbubnagar
538,kodangal
538,bomraspet
538,kosgi
538,doulathabad
538,damaragidda
538,hanwada
538,kondurg
538,farooqnagar
538,kothur
538,keshampet
538,talakondapalle
538,amangal
538,madgul
538,veldanda
538,midjil
538,jadcherla
538,koilkonda
538,narayanpet
538,utkoor
538,dhanwada
538,devarkadra
538,bhoothpur
538,thimmajipet
538,kalwakurthy
538,vangoor
538,amrabad
538,achampet
538,uppununthala
538,telkapalle
538,tadoor
538,nagarkurnool
538,bijinapalle
538,ghanpur
538,addakal
538,chinnachintakunta
538,narva
538,makthal
538,maganoor
538,kothakota
538,peddamandadi
538,wanaparthy
538,gopalpeta
538,balmoor
538,lingal
538,peddakothapalle
538,kodair
538,pangal
538,pebbair
538,gadwal
538,maldakal
538,ghattu
538,ieej
538,itikyal
538,veepangandla
538,kollapur
538,waddepalle
538,manopad
538,alampur
539,nalgonda
539,bommalaramaram
539,m.turkapalle
539,rajapet
539,yadagirigutta
539,alair
539,thirumalgiri
539,thungathurthi
539,nuthankal
539,atmakur
539,jaji reddi gudem
539,sali gouraram
539,mothkur
539,atmakur
539,valigonda
539,bhongir
539,bibinagar
539,pochampalle
539,choutuppal
